EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H1_kin4                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  1);   avgA =   1.000; amuM=  1.007; avgM=  0.938
 targ=TRITIUM; ttarg(rl)=0.00113; twall=0.00481; tbeam=0.00342; tspec=0.00732
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.209  0.320 10.30    2.20    5.38    0.00    2.22    7.60 2.832E+00

  10.589 20.800  4.42    2.03    7.73    0.00    2.05    9.78  1.000
   3.199  0.318 10.33    2.23    5.49    0.00    2.25    7.74 2.844E+00

  10.589 20.800  4.40    2.06    7.84    0.00    2.08    9.91  1.000
   3.189  0.317 10.37    2.26    5.62    0.00    2.28    7.90 2.855E+00

  10.589 20.800  4.39    2.09    7.94    0.00    2.11   10.04  1.000
   3.179  0.316 10.40    2.29    5.75    0.00    2.31    8.06 2.867E+00

  10.589 20.800  4.37    2.11    8.04    0.00    2.13   10.18  1.000
   3.169  0.314 10.43    2.32    5.91    0.00    2.34    8.25 2.879E+00

  10.589 20.800  4.36    2.14    8.17    0.00    2.16   10.33  1.000
   3.159  0.313 10.46    2.35    6.04    0.00    2.37    8.41 2.891E+00

  10.589 20.800  4.35    2.17    8.27    0.00    2.19   10.46  1.000
   3.149  0.311 10.50    2.39    6.17    0.00    2.41    8.58 2.903E+00

  10.589 20.800  4.33    2.20    8.38    0.00    2.22   10.60  1.000
   3.139  0.310 10.53    2.42    6.30    0.00    2.44    8.74 2.915E+00

  10.589 20.800  4.32    2.23    8.48    0.00    2.25   10.73  1.000
   3.129  0.309 10.56    2.45    6.44    0.00    2.47    8.91 2.926E+00

  10.589 20.800  4.31    2.26    8.59    0.00    2.28   10.87  1.000
   3.119  0.307 10.59    2.49    6.57    0.00    2.51    9.08 2.938E+00

  10.589 20.800  4.29    2.29    8.69    0.00    2.31   11.01  1.000
   3.109  0.306 10.63    2.52    6.70    0.00    2.54    9.24 2.950E+00

  10.589 20.800  4.28    2.32    8.80    0.00    2.34   11.15  1.000
   3.099  0.304 10.66    2.56    6.83    0.00    2.58    9.41 2.962E+00

  10.589 20.800  4.26    2.35    8.89    0.00    2.38   11.27  1.000
   3.089  0.303 10.69    2.59    6.93    0.00    2.62    9.55 2.974E+00

  10.589 20.800  4.25    2.38    9.00    0.00    2.41   11.41  1.000
   3.079  0.302 10.72    2.63    7.07    0.00    2.65    9.72 2.986E+00

  10.589 20.800  4.24    2.42    9.09    0.00    2.44   11.53  1.000
   3.069  0.300 10.76    2.67    7.18    0.00    2.69    9.87 2.997E+00

  10.589 20.800  4.22    2.45    9.21    0.00    2.48   11.69  1.000
   3.059  0.299 10.79    2.70    7.33    0.00    2.73   10.06 3.009E+00

  10.589 20.800  4.21    2.48    9.32    0.00    2.51   11.83  1.000
   3.049  0.297 10.82    2.74    7.47    0.00    2.77   10.24 3.021E+00

  10.589 20.800  4.19    2.52    9.43    0.00    2.54   11.98  1.000
   3.039  0.296 10.85    2.78    7.60    0.00    2.81   10.41 3.033E+00

  10.589 20.800  4.18    2.55    9.54    0.00    2.58   12.12  1.000
   3.029  0.295 10.89    2.82    7.74    0.00    2.85   10.59 3.045E+00

  10.589 20.800  4.17    2.59    9.65    0.00    2.61   12.27  1.000
   3.019  0.293 10.92    2.86    7.88    0.00    2.89   10.76 3.056E+00

  10.589 20.800  4.15    2.62    9.76    0.00    2.65   12.41  1.000
   3.009  0.292 10.95    2.90    8.01    0.00    2.93   10.94 3.068E+00

  10.589 20.800  4.14    2.66    9.87    0.00    2.69   12.56  1.000
   2.999  0.291 10.98    2.94    8.15    0.00    2.97   11.12 3.080E+00

  10.589 20.800  4.13    2.70    9.99    0.00    2.73   12.71  1.000
   2.989  0.289 11.02    2.98    8.29    0.00    3.01   11.30 3.092E+00

  10.589 20.800  4.11    2.73   10.10    0.00    2.76   12.86  1.000
   2.979  0.288 11.05    3.03    8.43    0.00    3.06   11.49 3.103E+00

  10.589 20.800  4.10    2.77   10.21    0.00    2.80   13.01  1.000
   2.969  0.287 11.08    3.07    8.57    0.00    3.10   11.68 3.115E+00

  10.589 20.800  4.08    2.81   10.32    0.00    2.84   13.16  1.000
   2.959  0.285 11.11    3.12    8.71    0.00    3.15   11.86 3.127E+00

  10.589 20.900  4.50    1.92    7.28    0.00    1.94    9.22  1.000
   3.229  0.326 10.19    2.11    4.93    0.00    2.12    7.05 2.736E+00

  10.589 20.900  4.49    1.95    7.39    0.00    1.97    9.35  1.000
   3.219  0.324 10.23    2.13    5.07    0.00    2.15    7.22 2.747E+00

  10.589 20.900  4.47    1.97    7.49    0.00    1.99    9.48  1.000
   3.209  0.323 10.26    2.16    5.20    0.00    2.18    7.38 2.759E+00

  10.589 20.900  4.46    2.00    7.58    0.00    2.02    9.60  1.000
   3.199  0.321 10.29    2.19    5.33    0.00    2.21    7.54 2.771E+00

  10.589 20.900  4.44    2.03    7.69    0.00    2.05    9.73  1.000
   3.189  0.320 10.32    2.22    5.43    0.00    2.24    7.67 2.783E+00

  10.589 20.900  4.43    2.05    7.79    0.00    2.07    9.86  1.000
   3.179  0.319 10.36    2.25    5.56    0.00    2.27    7.83 2.795E+00

  10.589 20.900  4.42    2.08    7.89    0.00    2.10    9.99  1.000
   3.169  0.317 10.39    2.28    5.69    0.00    2.30    7.99 2.806E+00

  10.589 20.900  4.40    2.11    8.00    0.00    2.13   10.13  1.000
   3.159  0.316 10.42    2.32    5.82    0.00    2.34    8.16 2.818E+00

  10.589 20.900  4.39    2.14    8.10    0.00    2.16   10.26  1.000
   3.149  0.314 10.45    2.35    5.98    0.00    2.37    8.35 2.830E+00

  10.589 20.900  4.37    2.17    8.23    0.00    2.19   10.41  1.000
   3.139  0.313 10.49    2.38    6.12    0.00    2.40    8.52 2.842E+00

  10.589 20.900  4.36    2.19    8.33    0.00    2.22   10.55  1.000
   3.129  0.311 10.52    2.41    6.25    0.00    2.43    8.68 2.853E+00

  10.589 20.900  4.35    2.22    8.44    0.00    2.25   10.68  1.000
   3.119  0.310 10.55    2.45    6.38    0.00    2.47    8.85 2.865E+00

  10.589 20.900  4.33    2.25    8.55    0.00    2.28   10.82  1.000
   3.109  0.309 10.58    2.48    6.52    0.00    2.50    9.02 2.877E+00

  10.589 20.900  4.32    2.28    8.65    0.00    2.31   10.96  1.000
   3.099  0.307 10.62    2.52    6.65    0.00    2.54    9.19 2.889E+00

  10.589 20.900  4.30    2.32    8.76    0.00    2.34   11.10  1.000
   3.089  0.306 10.65    2.55    6.78    0.00    2.57    9.36 2.900E+00

  10.589 20.900  4.29    2.35    8.87    0.00    2.37   11.24  1.000
   3.079  0.304 10.68    2.59    6.88    0.00    2.61    9.49 2.912E+00

  10.589 20.900  4.28    2.38    8.96    0.00    2.40   11.36  1.000
   3.069  0.303 10.72    2.62    7.01    0.00    2.65    9.66 2.924E+00

  10.589 20.900  4.26    2.41    9.05    0.00    2.44   11.48  1.000
   3.059  0.302 10.75    2.66    7.13    0.00    2.68    9.82 2.936E+00

  10.589 20.900  4.25    2.44    9.17    0.00    2.47   11.64  1.000
   3.049  0.300 10.78    2.70    7.28    0.00    2.72   10.01 2.947E+00

  10.589 20.900  4.23    2.48    9.28    0.00    2.50   11.79  1.000
   3.039  0.299 10.81    2.74    7.42    0.00    2.76   10.18 2.959E+00

  10.589 20.900  4.22    2.51    9.39    0.00    2.54   11.93  1.000
   3.029  0.298 10.85    2.77    7.55    0.00    2.80   10.36 2.971E+00

  10.589 20.900  4.21    2.55    9.50    0.00    2.57   12.08  1.000
   3.019  0.296 10.88    2.81    7.69    0.00    2.84   10.53 2.983E+00

  10.589 20.900  4.19    2.58    9.61    0.00    2.61   12.22  1.000
   3.009  0.295 10.91    2.85    7.83    0.00    2.88   10.71 2.994E+00

  10.589 20.900  4.18    2.62    9.72    0.00    2.65   12.37  1.000
   2.999  0.293 10.94    2.89    7.97    0.00    2.92   10.89 3.006E+00

  10.589 20.900  4.16    2.65    9.83    0.00    2.68   12.52  1.000
   2.989  0.292 10.98    2.94    8.10    0.00    2.97   11.07 3.018E+00

  10.589 20.900  4.15    2.69    9.95    0.00    2.72   12.67  1.000
   2.979  0.291 11.01    2.98    8.24    0.00    3.01   11.25 3.029E+00

  10.589 20.900  4.14    2.73   10.06    0.00    2.76   12.82  1.000
   2.969  0.289 11.04    3.02    8.39    0.00    3.05   11.44 3.041E+00

  10.589 20.900  4.12    2.77   10.17    0.00    2.80   12.97  1.000
   2.959  0.288 11.08    3.07    8.53    0.00    3.10   11.62 3.053E+00

  10.589 21.000  4.54    1.89    7.13    0.00    1.91    9.04  1.000
   3.229  0.329 10.15    2.07    4.75    0.00    2.09    6.83 2.665E+00

  10.589 21.000  4.53    1.92    7.23    0.00    1.93    9.17  1.000
   3.219  0.327 10.18    2.10    4.88    0.00    2.12    6.99 2.677E+00

  10.589 21.000  4.51    1.94    7.34    0.00    1.96    9.30  1.000
   3.209  0.326 10.22    2.13    5.01    0.00    2.15    7.16 2.689E+00

  10.589 21.000  4.50    1.97    7.45    0.00    1.99    9.43  1.000
   3.199  0.324 10.25    2.16    5.14    0.00    2.17    7.31 2.700E+00

  10.589 21.000  4.49    2.00    7.54    0.00    2.01    9.55  1.000
   3.189  0.323 10.28    2.19    5.27    0.00    2.20    7.47 2.712E+00

  10.589 21.000  4.47    2.02    7.64    0.00    2.04    9.68  1.000
   3.179  0.322 10.31    2.22    5.38    0.00    2.23    7.61 2.724E+00

  10.589 21.000  4.46    2.05    7.75    0.00    2.07    9.81  1.000
   3.169  0.320 10.35    2.25    5.51    0.00    2.27    7.77 2.735E+00

  10.589 21.000  4.44    2.08    7.85    0.00    2.09    9.94  1.000
   3.159  0.319 10.38    2.28    5.64    0.00    2.30    7.93 2.747E+00

  10.589 21.000  4.43    2.10    7.95    0.00    2.12   10.08  1.000
   3.149  0.317 10.41    2.31    5.77    0.00    2.33    8.10 2.759E+00

  10.589 21.000  4.42    2.13    8.06    0.00    2.15   10.21  1.000
   3.139  0.316 10.45    2.34    5.90    0.00    2.36    8.26 2.771E+00

  10.589 21.000  4.40    2.16    8.18    0.00    2.18   10.36  1.000
   3.129  0.314 10.48    2.37    6.06    0.00    2.39    8.46 2.782E+00

  10.589 21.000  4.39    2.19    8.29    0.00    2.21   10.50  1.000
   3.119  0.313 10.51    2.41    6.19    0.00    2.43    8.62 2.794E+00

  10.589 21.000  4.37    2.22    8.40    0.00    2.24   10.64  1.000
   3.109  0.312 10.54    2.44    6.33    0.00    2.46    8.79 2.806E+00

  10.589 21.000  4.36    2.25    8.50    0.00    2.27   10.77  1.000
   3.099  0.310 10.58    2.47    6.46    0.00    2.50    8.96 2.817E+00

  10.589 21.000  4.35    2.28    8.61    0.00    2.30   10.91  1.000
   3.089  0.309 10.61    2.51    6.60    0.00    2.53    9.13 2.829E+00

  10.589 21.000  4.33    2.31    8.72    0.00    2.33   11.05  1.000
   3.079  0.307 10.64    2.54    6.73    0.00    2.57    9.30 2.841E+00

  10.589 21.000  4.32    2.34    8.83    0.00    2.37   11.19  1.000
   3.069  0.306 10.68    2.58    6.86    0.00    2.60    9.47 2.852E+00

  10.589 21.000  4.30    2.37    8.92    0.00    2.40   11.31  1.000
   3.059  0.305 10.71    2.62    6.96    0.00    2.64    9.60 2.864E+00

  10.589 21.000  4.29    2.41    9.01    0.00    2.43   11.44  1.000
   3.049  0.303 10.74    2.65    7.09    0.00    2.68    9.76 2.876E+00

  10.589 21.000  4.27    2.44    9.13    0.00    2.46   11.60  1.000
   3.039  0.302 10.77    2.69    7.23    0.00    2.72    9.95 2.887E+00

  10.589 21.000  4.26    2.47    9.24    0.00    2.50   11.74  1.000
   3.029  0.300 10.81    2.73    7.37    0.00    2.75   10.12 2.899E+00

  10.589 21.000  4.25    2.51    9.35    0.00    2.53   11.89  1.000
   3.019  0.299 10.84    2.77    7.51    0.00    2.79   10.30 2.911E+00

  10.589 21.000  4.23    2.54    9.46    0.00    2.57   12.03  1.000
   3.009  0.298 10.87    2.81    7.64    0.00    2.83   10.48 2.922E+00

  10.589 21.000  4.22    2.58    9.57    0.00    2.60   12.18  1.000
   2.999  0.296 10.90    2.85    7.78    0.00    2.88   10.65 2.934E+00

  10.589 21.000  4.20    2.61    9.68    0.00    2.64   12.33  1.000
   2.989  0.295 10.94    2.89    7.92    0.00    2.92   10.83 2.945E+00

  10.589 21.000  4.19    2.65    9.80    0.00    2.68   12.47  1.000
   2.979  0.293 10.97    2.93    8.06    0.00    2.96   11.02 2.957E+00

  10.589 21.000  4.18    2.69    9.91    0.00    2.72   12.62  1.000
   2.969  0.292 11.00    2.97    8.20    0.00    3.00   11.20 2.969E+00

  10.589 21.000  4.16    2.72   10.02    0.00    2.75   12.78  1.000
   2.959  0.291 11.04    3.02    8.34    0.00    3.05   11.38 2.980E+00

  10.589 21.100  4.58    1.86    6.98    0.00    1.88    8.86  1.000
   3.229  0.332 10.11    2.04    4.56    0.00    2.05    6.62 2.596E+00

  10.589 21.100  4.57    1.89    7.09    0.00    1.90    8.99  1.000
   3.219  0.330 10.14    2.07    4.69    0.00    2.08    6.77 2.608E+00

  10.589 21.100  4.56    1.91    7.19    0.00    1.93    9.12  1.000
   3.209  0.329 10.17    2.09    4.82    0.00    2.11    6.93 2.619E+00

  10.589 21.100  4.54    1.94    7.30    0.00    1.96    9.25  1.000
   3.199  0.328 10.21    2.12    4.96    0.00    2.14    7.09 2.631E+00

  10.589 21.100  4.53    1.96    7.40    0.00    1.98    9.38  1.000
   3.189  0.326 10.24    2.15    5.09    0.00    2.17    7.25 2.643E+00

  10.589 21.100  4.51    1.99    7.49    0.00    2.01    9.50  1.000
   3.179  0.325 10.27    2.18    5.21    0.00    2.20    7.41 2.654E+00

  10.589 21.100  4.50    2.02    7.60    0.00    2.03    9.63  1.000
   3.169  0.323 10.30    2.21    5.32    0.00    2.23    7.55 2.666E+00

  10.589 21.100  4.49    2.04    7.70    0.00    2.06    9.76  1.000
   3.159  0.322 10.34    2.24    5.45    0.00    2.26    7.71 2.678E+00

  10.589 21.100  4.47    2.07    7.81    0.00    2.09    9.90  1.000
   3.149  0.320 10.37    2.27    5.58    0.00    2.29    7.87 2.689E+00

  10.589 21.100  4.46    2.10    7.91    0.00    2.12   10.03  1.000
   3.139  0.319 10.40    2.30    5.71    0.00    2.32    8.04 2.701E+00

  10.589 21.100  4.44    2.13    8.02    0.00    2.15   10.16  1.000
   3.129  0.317 10.44    2.34    5.85    0.00    2.35    8.20 2.713E+00

  10.589 21.100  4.43    2.16    8.12    0.00    2.18   10.30  1.000
   3.119  0.316 10.47    2.37    6.01    0.00    2.39    8.39 2.724E+00

  10.589 21.100  4.41    2.18    8.25    0.00    2.21   10.45  1.000
   3.109  0.314 10.50    2.40    6.14    0.00    2.42    8.56 2.736E+00

  10.589 21.100  4.40    2.21    8.35    0.00    2.24   10.59  1.000
   3.099  0.313 10.54    2.43    6.28    0.00    2.46    8.73 2.747E+00

  10.589 21.100  4.39    2.24    8.46    0.00    2.27   10.73  1.000
   3.089  0.312 10.57    2.47    6.41    0.00    2.49    8.90 2.759E+00

  10.589 21.100  4.37    2.27    8.57    0.00    2.30   10.87  1.000
   3.079  0.310 10.60    2.50    6.55    0.00    2.53    9.07 2.771E+00

  10.589 21.100  4.36    2.31    8.68    0.00    2.33   11.01  1.000
   3.069  0.309 10.63    2.54    6.68    0.00    2.56    9.24 2.782E+00

  10.589 21.100  4.34    2.34    8.79    0.00    2.36   11.15  1.000
   3.059  0.307 10.67    2.57    6.81    0.00    2.60    9.41 2.794E+00

  10.589 21.100  4.33    2.37    8.87    0.00    2.39   11.27  1.000
   3.049  0.306 10.70    2.61    6.91    0.00    2.63    9.55 2.805E+00

  10.589 21.100  4.32    2.40    8.98    0.00    2.43   11.40  1.000
   3.039  0.305 10.73    2.65    7.05    0.00    2.67    9.72 2.817E+00

  10.589 21.100  4.30    2.43    9.09    0.00    2.46   11.55  1.000
   3.029  0.303 10.77    2.69    7.18    0.00    2.71    9.90 2.829E+00

  10.589 21.100  4.29    2.47    9.20    0.00    2.49   11.70  1.000
   3.019  0.302 10.80    2.72    7.32    0.00    2.75   10.07 2.840E+00

  10.589 21.100  4.27    2.50    9.31    0.00    2.53   11.84  1.000
   3.009  0.300 10.83    2.76    7.46    0.00    2.79   10.25 2.852E+00

  10.589 21.100  4.26    2.54    9.43    0.00    2.56   11.99  1.000
   2.999  0.299 10.87    2.80    7.59    0.00    2.83   10.42 2.863E+00

  10.589 21.100  4.24    2.57    9.54    0.00    2.60   12.14  1.000
   2.989  0.298 10.90    2.84    7.73    0.00    2.87   10.60 2.875E+00

  10.589 21.100  4.23    2.61    9.65    0.00    2.64   12.28  1.000
   2.979  0.296 10.93    2.88    7.87    0.00    2.91   10.78 2.886E+00

  10.589 21.100  4.22    2.65    9.76    0.00    2.67   12.43  1.000
   2.969  0.295 10.96    2.93    8.01    0.00    2.95   10.96 2.898E+00

  10.589 21.100  4.20    2.68    9.87    0.00    2.71   12.58  1.000
   2.959  0.293 11.00    2.97    8.15    0.00    3.00   11.15 2.910E+00

  10.589 21.200  4.63    1.84    6.84    0.00    1.85    8.69  1.000
   3.229  0.335 10.06    2.01    4.37    0.00    2.02    6.39 2.529E+00

  10.589 21.200  4.61    1.86    6.94    0.00    1.87    8.81  1.000
   3.219  0.334 10.10    2.03    4.51    0.00    2.05    6.55 2.540E+00

  10.589 21.200  4.60    1.88    7.04    0.00    1.90    8.94  1.000
   3.209  0.332 10.13    2.06    4.64    0.00    2.08    6.71 2.552E+00

  10.589 21.200  4.58    1.91    7.14    0.00    1.92    9.07  1.000
   3.199  0.331 10.16    2.09    4.76    0.00    2.10    6.87 2.564E+00

  10.589 21.200  4.57    1.93    7.25    0.00    1.95    9.20  1.000
   3.189  0.329 10.20    2.12    4.89    0.00    2.13    7.03 2.575E+00

  10.589 21.200  4.56    1.96    7.36    0.00    1.98    9.33  1.000
   3.179  0.328 10.23    2.15    5.03    0.00    2.16    7.19 2.587E+00

  10.589 21.200  4.54    1.99    7.45    0.00    2.00    9.45  1.000
   3.169  0.326 10.26    2.18    5.16    0.00    2.19    7.35 2.598E+00

  10.589 21.200  4.53    2.01    7.55    0.00    2.03    9.58  1.000
   3.159  0.325 10.30    2.21    5.27    0.00    2.22    7.49 2.610E+00

  10.589 21.200  4.51    2.04    7.66    0.00    2.06    9.72  1.000
   3.149  0.323 10.33    2.24    5.40    0.00    2.25    7.65 2.621E+00

  10.589 21.200  4.50    2.07    7.76    0.00    2.08    9.85  1.000
   3.139  0.322 10.36    2.27    5.53    0.00    2.28    7.82 2.633E+00

  10.589 21.200  4.48    2.09    7.87    0.00    2.11    9.98  1.000
   3.129  0.320 10.39    2.30    5.66    0.00    2.32    7.98 2.644E+00

  10.589 21.200  4.47    2.12    7.98    0.00    2.14   10.12  1.000
   3.119  0.319 10.43    2.33    5.79    0.00    2.35    8.14 2.656E+00

  10.589 21.200  4.46    2.15    8.08    0.00    2.17   10.25  1.000
   3.109  0.317 10.46    2.36    5.93    0.00    2.38    8.31 2.668E+00

  10.589 21.200  4.44    2.18    8.21    0.00    2.20   10.41  1.000
   3.099  0.316 10.49    2.40    6.09    0.00    2.42    8.51 2.679E+00

  10.589 21.200  4.43    2.21    8.31    0.00    2.23   10.54  1.000
   3.089  0.315 10.53    2.43    6.23    0.00    2.45    8.67 2.691E+00

  10.589 21.200  4.41    2.24    8.42    0.00    2.26   10.68  1.000
   3.079  0.313 10.56    2.46    6.36    0.00    2.48    8.84 2.702E+00

  10.589 21.200  4.40    2.27    8.53    0.00    2.29   10.82  1.000
   3.069  0.312 10.59    2.50    6.49    0.00    2.52    9.01 2.714E+00

  10.589 21.200  4.38    2.30    8.64    0.00    2.32   10.96  1.000
   3.059  0.310 10.63    2.53    6.63    0.00    2.56    9.19 2.725E+00

  10.589 21.200  4.37    2.33    8.75    0.00    2.36   11.10  1.000
   3.049  0.309 10.66    2.57    6.76    0.00    2.59    9.36 2.737E+00

  10.589 21.200  4.36    2.36    8.84    0.00    2.39   11.22  1.000
   3.039  0.307 10.69    2.61    6.86    0.00    2.63    9.49 2.748E+00

  10.589 21.200  4.34    2.40    8.95    0.00    2.42   11.37  1.000
   3.029  0.306 10.73    2.64    7.00    0.00    2.67    9.67 2.760E+00

  10.589 21.200  4.33    2.43    9.04    0.00    2.45   11.49  1.000
   3.019  0.305 10.76    2.68    7.12    0.00    2.70    9.82 2.771E+00

  10.589 21.200  4.31    2.46    9.17    0.00    2.49   11.66  1.000
   3.009  0.303 10.79    2.72    7.27    0.00    2.74   10.02 2.783E+00

  10.589 21.200  4.30    2.50    9.28    0.00    2.52   11.80  1.000
   2.999  0.302 10.83    2.76    7.41    0.00    2.78   10.19 2.794E+00

  10.589 21.200  4.28    2.53    9.39    0.00    2.56   11.95  1.000
   2.989  0.300 10.86    2.80    7.55    0.00    2.82   10.37 2.806E+00

  10.589 21.200  4.27    2.57    9.50    0.00    2.60   12.09  1.000
   2.979  0.299 10.89    2.84    7.69    0.00    2.86   10.55 2.817E+00

  10.589 21.200  4.26    2.60    9.61    0.00    2.63   12.24  1.000
   2.969  0.298 10.92    2.88    7.82    0.00    2.91   10.73 2.829E+00

  10.589 21.200  4.24    2.64    9.72    0.00    2.67   12.39  1.000
   2.959  0.296 10.96    2.92    7.96    0.00    2.95   10.91 2.840E+00

  10.589 21.300  4.67    1.81    6.69    0.00    1.82    8.51  1.000
   3.229  0.338 10.02    1.97    4.19    0.00    1.99    6.18 2.463E+00

  10.589 21.300  4.66    1.83    6.79    0.00    1.85    8.63  1.000
   3.219  0.337 10.05    2.00    4.31    0.00    2.01    6.33 2.475E+00

  10.589 21.300  4.64    1.85    6.89    0.00    1.87    8.76  1.000
   3.209  0.335 10.09    2.03    4.45    0.00    2.04    6.49 2.486E+00

  10.589 21.300  4.63    1.88    7.00    0.00    1.89    8.89  1.000
   3.199  0.334 10.12    2.05    4.58    0.00    2.07    6.65 2.498E+00

  10.589 21.300  4.61    1.90    7.10    0.00    1.92    9.02  1.000
   3.189  0.332 10.15    2.08    4.71    0.00    2.10    6.81 2.509E+00

  10.589 21.300  4.60    1.93    7.20    0.00    1.95    9.15  1.000
   3.179  0.331 10.19    2.11    4.84    0.00    2.13    6.97 2.521E+00

  10.589 21.300  4.58    1.96    7.31    0.00    1.97    9.29  1.000
   3.169  0.329 10.22    2.14    4.98    0.00    2.16    7.13 2.532E+00

  10.589 21.300  4.57    1.98    7.42    0.00    2.00    9.42  1.000
   3.159  0.328 10.25    2.17    5.11    0.00    2.19    7.30 2.544E+00

  10.589 21.300  4.56    2.01    7.51    0.00    2.03    9.54  1.000
   3.149  0.326 10.29    2.20    5.22    0.00    2.22    7.43 2.555E+00

  10.589 21.300  4.54    2.03    7.62    0.00    2.05    9.67  1.000
   3.139  0.325 10.32    2.23    5.35    0.00    2.25    7.60 2.567E+00

  10.589 21.300  4.53    2.06    7.72    0.00    2.08    9.80  1.000
   3.129  0.323 10.35    2.26    5.48    0.00    2.28    7.76 2.578E+00

  10.589 21.300  4.51    2.09    7.83    0.00    2.11    9.94  1.000
   3.119  0.322 10.39    2.29    5.61    0.00    2.31    7.92 2.589E+00

  10.589 21.300  4.50    2.12    7.94    0.00    2.14   10.07  1.000
   3.109  0.320 10.42    2.32    5.74    0.00    2.34    8.09 2.601E+00

  10.589 21.300  4.48    2.15    8.04    0.00    2.17   10.21  1.000
   3.099  0.319 10.45    2.36    5.88    0.00    2.38    8.25 2.612E+00

  10.589 21.300  4.47    2.18    8.15    0.00    2.20   10.34  1.000
   3.089  0.318 10.49    2.39    6.04    0.00    2.41    8.45 2.624E+00

  10.589 21.300  4.45    2.21    8.27    0.00    2.23   10.50  1.000
   3.079  0.316 10.52    2.42    6.17    0.00    2.44    8.62 2.635E+00

  10.589 21.300  4.44    2.24    8.38    0.00    2.26   10.64  1.000
   3.069  0.315 10.55    2.46    6.31    0.00    2.48    8.79 2.647E+00

  10.589 21.300  4.43    2.27    8.49    0.00    2.29   10.78  1.000
   3.059  0.313 10.59    2.49    6.45    0.00    2.51    8.96 2.658E+00

  10.589 21.300  4.41    2.30    8.60    0.00    2.32   10.92  1.000
   3.049  0.312 10.62    2.53    6.58    0.00    2.55    9.13 2.670E+00

  10.589 21.300  4.40    2.33    8.71    0.00    2.35   11.06  1.000
   3.039  0.310 10.65    2.56    6.72    0.00    2.59    9.30 2.681E+00

  10.589 21.300  4.38    2.36    8.82    0.00    2.38   11.20  1.000
   3.029  0.309 10.69    2.60    6.85    0.00    2.62    9.48 2.693E+00

  10.589 21.300  4.37    2.39    8.91    0.00    2.42   11.33  1.000
   3.019  0.307 10.72    2.64    6.95    0.00    2.66    9.61 2.704E+00

  10.589 21.300  4.35    2.43    9.00    0.00    2.45   11.45  1.000
   3.009  0.306 10.75    2.68    7.07    0.00    2.70    9.77 2.715E+00

  10.589 21.300  4.34    2.46    9.13    0.00    2.48   11.61  1.000
   2.999  0.305 10.78    2.71    7.23    0.00    2.74    9.97 2.727E+00

  10.589 21.300  4.32    2.49    9.24    0.00    2.52   11.76  1.000
   2.989  0.303 10.82    2.75    7.36    0.00    2.78   10.14 2.738E+00

  10.589 21.300  4.31    2.53    9.35    0.00    2.56   11.91  1.000
   2.979  0.302 10.85    2.79    7.50    0.00    2.82   10.32 2.750E+00

  10.589 21.300  4.30    2.56    9.46    0.00    2.59   12.05  1.000
   2.969  0.300 10.88    2.83    7.64    0.00    2.86   10.50 2.761E+00

  10.589 21.300  4.28    2.60    9.58    0.00    2.63   12.20  1.000
   2.959  0.299 10.92    2.87    7.78    0.00    2.90   10.68 2.773E+00

  10.589 21.400  4.71    1.78    6.55    0.00    1.79    8.34  1.000
   3.229  0.341  9.98    1.94    4.01    0.00    1.96    5.97 2.399E+00

  10.589 21.400  4.70    1.80    6.65    0.00    1.82    8.46  1.000
   3.219  0.340 10.01    1.97    4.14    0.00    1.98    6.12 2.410E+00

  10.589 21.400  4.69    1.83    6.74    0.00    1.84    8.58  1.000
   3.209  0.338 10.04    1.99    4.26    0.00    2.01    6.27 2.422E+00

  10.589 21.400  4.67    1.85    6.85    0.00    1.87    8.72  1.000
   3.199  0.337 10.08    2.02    4.40    0.00    2.04    6.43 2.433E+00

  10.589 21.400  4.66    1.87    6.95    0.00    1.89    8.84  1.000
   3.189  0.335 10.11    2.05    4.53    0.00    2.06    6.59 2.445E+00

  10.589 21.400  4.64    1.90    7.06    0.00    1.92    8.97  1.000
   3.179  0.334 10.14    2.08    4.66    0.00    2.09    6.75 2.456E+00

  10.589 21.400  4.63    1.93    7.16    0.00    1.94    9.10  1.000
   3.169  0.332 10.18    2.11    4.79    0.00    2.12    6.91 2.467E+00

  10.589 21.400  4.61    1.95    7.27    0.00    1.97    9.24  1.000
   3.159  0.331 10.21    2.14    4.92    0.00    2.15    7.08 2.479E+00

  10.589 21.400  4.60    1.98    7.38    0.00    1.99    9.37  1.000
   3.149  0.329 10.24    2.16    5.06    0.00    2.18    7.24 2.490E+00

  10.589 21.400  4.58    2.00    7.47    0.00    2.02    9.49  1.000
   3.139  0.328 10.28    2.19    5.17    0.00    2.21    7.38 2.502E+00

